uid,kcode,group_name,created_date,updated_date
1,col-K23000056-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
2,col-K23000528-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
3,col-K23001770-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
4,col-K23004131-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
5,col-K23004762-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
6,col-K23005062-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
7,col-K23006764-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
8,col-K23002966-0000,旧帝大・早慶,2022-05-12 14:36:51,2022-05-12 14:36:51
9,col-K23002036-0000,旧帝大・早慶,2022-05-12 14:36:52,2022-05-12 14:36:52
10,col-K23002885-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
11,col-K23001884-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
12,col-K23002922-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
13,col-K23002379-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
14,col-K23002818-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
15,col-K23005361-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
16,col-K23005682-0000,MARCH・関関同立,2022-05-12 14:36:52,2022-05-12 14:36:52
17,col-K23004991-0000,MARCH・関関同立,2022-05-12 14:36:53,2022-05-12 14:36:53
18,col-K23005040-0000,MARCH・関関同立,2022-05-12 14:36:53,2022-05-12 14:36:53
19,col-K23002678-0000,日東駒専・産近甲龍,2022-05-12 14:36:53,2022-05-12 14:36:53
20,col-K23002656-0000,日東駒専・産近甲龍,2022-05-12 14:36:53,2022-05-12 14:36:53
21,col-K23002106-0000,日東駒専・産近甲龍,2022-05-12 14:36:53,2022-05-12 14:36:53
22,col-K23002287-0000,日東駒専・産近甲龍,2022-05-12 14:36:53,2022-05-12 14:36:53
23,col-K23004876-0000,日東駒専・産近甲龍,2022-05-12 14:36:54,2022-05-12 14:36:54
24,col-K23005419-0000,日東駒専・産近甲龍,2022-05-12 14:36:54,2022-05-12 14:36:54
25,col-K23005729-0000,日東駒専・産近甲龍,2022-05-12 14:36:54,2022-05-12 14:36:54
26,col-K23005051-0000,日東駒専・産近甲龍,2022-05-12 14:36:55,2022-05-12 14:36:55
27,col-K27000014-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
28,col-K27000173-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
29,col-K27000140-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
30,col-K27000092-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
31,col-K27000081-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
32,col-K27000070-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
33,col-K27000058-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
34,col-K27000047-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
35,col-K27000025-0000,国公立,2022-05-12 14:36:55,2022-05-12 14:36:55
36,col-K27000106-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
37,gcl-K25000012-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
38,gcl-K25005062-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
39,gcl-K25005084-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
40,gcl-K25004762-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
41,gcl-K25004773-0000,国公立,2022-05-12 14:36:56,2022-05-12 14:36:56
42,gcl-K25004784-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
43,gcl-K25005590-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
44,gcl-K25005604-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
45,gcl-K25004706-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
46,gcl-K25003978-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
47,gcl-K25003989-0000,国公立,2022-05-12 14:36:57,2022-05-12 14:36:57
48,gcl-K25004120-0000,国公立,2022-05-12 14:36:58,2022-05-12 14:36:58
49,gcl-K25004131-0000,国公立,2022-05-12 14:36:58,2022-05-12 14:36:58
50,gcl-K25004142-0000,国公立,2022-05-12 14:36:58,2022-05-12 14:36:58
51,gcl-K25004119-0000,国公立,2022-05-12 14:36:58,2022-05-12 14:36:58
52,gcl-K25003772-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
53,gcl-K25003853-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
54,gcl-K25004692-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
55,gcl-K25004614-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
56,gcl-K25006775-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
57,gcl-K25006605-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
58,gcl-K25006616-0000,国公立,2022-05-12 14:36:59,2022-05-12 14:36:59
59,gcl-K25006649-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
60,gcl-K25006786-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
61,gcl-K25006683-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
62,gcl-K25006731-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
63,gcl-K25006764-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
64,gcl-K25007363-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
65,gcl-K25007433-0000,国公立,2022-05-12 14:37:00,2022-05-12 14:37:00
66,gcl-K25007444-0000,国公立,2022-05-12 14:37:01,2022-05-12 14:37:01
67,gcl-K25007499-0000,国公立,2022-05-12 14:37:01,2022-05-12 14:37:01
68,gcl-K25007318-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
69,gcl-K25007112-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
70,gcl-K25007134-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
71,gcl-K25007215-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
72,gcl-K23006018-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
73,gcl-K25005992-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
74,gcl-K25006007-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
75,gcl-K25006096-0000,国公立,2022-05-12 14:37:02,2022-05-12 14:37:02
76,gcl-K25006122-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
77,gcl-K25006144-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
78,gcl-K25006166-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
79,gcl-K25006502-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
80,gcl-K25006328-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
81,gcl-K25003691-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
82,gcl-K25001448-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
83,gcl-K25001013-0000,国公立,2022-05-12 14:37:03,2022-05-12 14:37:03
84,gcl-K25001150-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
85,gcl-K25001806-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
86,gcl-K25001817-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
87,gcl-K25001828-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
88,gcl-K25001839-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
89,gcl-K25001840-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
90,gcl-K25001851-0000,国公立,2022-05-12 14:37:04,2022-05-12 14:37:04
91,gcl-K25001792-0000,国公立,2022-05-12 14:37:05,2022-05-12 14:37:05
92,gcl-K25001781-0000,国公立,2022-05-12 14:37:05,2022-05-12 14:37:05
93,gcl-K25001769-0000,国公立,2022-05-12 14:37:05,2022-05-12 14:37:05
94,gcl-K25001770-0000,国公立,2022-05-12 14:37:05,2022-05-12 14:37:05
95,gcl-K23001758-0000,国公立,2022-05-12 14:37:05,2022-05-12 14:37:05
96,gcl-K25001747-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
97,gcl-K25000388-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
98,gcl-K25000470-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
99,gcl-K25000023-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
100,gcl-K25000034-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
101,gcl-K25000045-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
102,gcl-K25000056-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
103,gcl-K25000067-0000,国公立,2022-05-12 14:37:06,2022-05-12 14:37:06
104,gcl-K25000078-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
105,gcl-K25000528-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
106,gcl-K25000757-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
107,gcl-K25000838-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
108,gcl-K25000850-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
109,gcl-K25000920-0000,国公立,2022-05-12 14:37:07,2022-05-12 14:37:07
110,gcl-K25000849-0000,国公立,2022-05-12 14:37:08,2022-05-12 14:37:08
111,gcl-K25000539-0000,国公立,2022-05-12 14:37:08,2022-05-12 14:37:08
112,gcl-K25000665-0000,国公立,2022-05-12 14:37:08,2022-05-12 14:37:08
113,gcl-K25000713-0000,国公立,2022-05-12 14:37:08,2022-05-12 14:37:08
114,gcl-K23003026-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
115,gcl-K25003037-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
116,gcl-K25003484-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
117,gcl-K23003543-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
118,gcl-K25003532-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
119,gcl-K25003657-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
120,gcl-K25003314-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
121,gcl-K25003325-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
122,gcl-K25003336-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
123,col-K23000012-0000,国公立,2022-05-12 14:37:09,2022-05-12 14:37:09
124,col-K23005084-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
125,col-K23005062-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
126,col-K23004773-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
127,col-K23004784-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
128,col-K23004762-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
129,col-K23004692-0000,国公立,2022-05-12 14:37:10,2022-05-12 14:37:10
130,col-K23004706-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
131,col-K23003978-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
132,col-K23003989-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
133,col-K23004119-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
134,col-K23004120-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
135,col-K23004142-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
136,col-K23004131-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
137,col-K23003772-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
138,col-K23003853-0000,国公立,2022-05-12 14:37:11,2022-05-12 14:37:11
139,col-K23004614-0000,国公立,2022-05-12 14:37:12,2022-05-12 14:37:12
140,col-K23005590-0000,国公立,2022-05-12 14:37:12,2022-05-12 14:37:12
141,col-K23005604-0000,国公立,2022-05-12 14:37:12,2022-05-12 14:37:12
142,col-K23006764-0000,国公立,2022-05-12 14:37:12,2022-05-12 14:37:12
143,col-K23006605-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
144,col-K23006616-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
145,col-K23006649-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
146,col-K23006683-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
147,col-K23006731-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
148,col-K23006775-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
149,col-K23006786-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
150,col-K23007363-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
151,col-K23007444-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
152,col-K23007433-0000,国公立,2022-05-12 14:37:13,2022-05-12 14:37:13
153,col-K23007499-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
154,col-K23007318-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
155,col-K23007112-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
156,col-K23007134-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
157,col-K23007215-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
158,col-K23005992-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
159,col-K23006007-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
160,col-K23006018-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
161,col-K23006096-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
162,col-K23006502-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
163,col-K23006328-0000,国公立,2022-05-12 14:37:14,2022-05-12 14:37:14
164,col-K23006122-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
165,col-K23006144-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
166,col-K23006166-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
167,col-K23001448-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
168,col-K23001150-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
169,col-K23001013-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
170,col-K23001747-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
171,col-K23001851-0000,国公立,2022-05-12 14:37:15,2022-05-12 14:37:15
172,col-K23001758-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
173,col-K23001769-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
174,col-K23001781-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
175,col-K23001806-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
176,col-K23001792-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
177,col-K23001817-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
178,col-K23001828-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
179,col-K23001839-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
180,col-K23001770-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
181,col-K23001840-0000,国公立,2022-05-12 14:37:16,2022-05-12 14:37:16
182,col-K23000920-0000,国公立,2022-05-12 14:37:17,2022-05-12 14:37:17
183,col-K23000388-0000,国公立,2022-05-12 14:37:17,2022-05-12 14:37:17
184,col-K23000078-0000,国公立,2022-05-12 14:37:17,2022-05-12 14:37:17
185,col-K23000023-0000,国公立,2022-05-12 14:37:17,2022-05-12 14:37:17
186,col-K23000034-0000,国公立,2022-05-12 14:37:17,2022-05-12 14:37:17
187,col-K23000067-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
188,col-K23000056-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
189,col-K23000045-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
190,col-K23000470-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
191,col-K23000757-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
192,col-K23000838-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
193,col-K23000850-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
194,col-K23000849-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
195,col-K23000713-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
196,col-K23000539-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
197,col-K23000528-0000,国公立,2022-05-12 14:37:18,2022-05-12 14:37:18
198,col-K23000665-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
199,col-K23003026-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
200,col-K23003037-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
201,col-K23003543-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
202,col-K23003657-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
203,col-K23003691-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
204,col-K23003532-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
205,col-K23003314-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
206,col-K23003336-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
207,col-K23003325-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
208,col-K23003484-0000,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
209,tcl-K33012948,国公立,2022-05-12 14:37:19,2022-05-12 14:37:19
210,tcl-K33011095,国公立,2022-05-12 14:37:20,2022-05-12 14:37:20
211,tcl-K33019303,国公立,2022-05-12 14:37:20,2022-05-12 14:37:20
212,tcl-K33002336,国公立,2022-05-12 14:37:20,2022-05-12 14:37:20
213,tcl-K33007102,国公立,2022-05-12 14:37:20,2022-05-12 14:37:20
214,tcl-K33014054,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
215,tcl-K33023012,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
216,tcl-K33029188,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
217,ths-K19000477-0000,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
218,ths-K19000385-0000,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
219,ths-K19000167-0000,国公立,2022-05-12 14:37:21,2022-05-12 14:37:21
220,ths-K19000178-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
221,ths-K19000064-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
222,ths-K19000444-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
223,ths-K19000330-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
224,ths-K19000019-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
225,ths-K19000189-0000,国公立,2022-05-12 14:37:22,2022-05-12 14:37:22
226,ths-K19000318-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
227,ths-K19000271-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
228,ths-K19000101-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
229,ths-K19000190-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
230,ths-K19000570-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
231,ths-K19000259-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
232,ths-K19000606-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
233,ths-K19000204-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
234,ths-K19000499-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
235,ths-K19000145-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
236,ths-K19000341-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
237,ths-K19000400-0000,国公立,2022-05-12 14:37:23,2022-05-12 14:37:23
238,ths-K19000226-0000,国公立,2022-05-12 14:37:24,2022-05-12 14:37:24
239,ths-K19000639-0000,国公立,2022-05-12 14:37:24,2022-05-12 14:37:24
240,ths-K19000086-0000,国公立,2022-05-12 14:37:24,2022-05-12 14:37:24
241,ths-K19000558-0000,国公立,2022-05-12 14:37:24,2022-05-12 14:37:24
242,ths-K19000466-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
243,ths-K19000020-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
244,ths-K19000134-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
245,ths-K19000455-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
246,ths-K19000488-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
247,ths-K19000042-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
248,ths-K19000307-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
249,ths-K19000097-0000,国公立,2022-05-12 14:37:25,2022-05-12 14:37:25
250,ths-K19000237-0000,国公立,2022-05-12 14:37:26,2022-05-12 14:37:26
251,ths-K19000396-0000,国公立,2022-05-12 14:37:26,2022-05-12 14:37:26
252,ths-K19000547-0000,国公立,2022-05-12 14:37:26,2022-05-12 14:37:26
253,ths-K19000053-0000,国公立,2022-05-12 14:37:26,2022-05-12 14:37:26
254,ths-K19000248-0000,国公立,2022-05-12 14:37:26,2022-05-12 14:37:26
255,ths-K19000156-0000,国公立,2022-05-12 14:37:27,2022-05-12 14:37:27
256,ths-K19000628-0000,国公立,2022-05-12 14:37:27,2022-05-12 14:37:27
257,ths-K19000592-0000,国公立,2022-05-12 14:37:27,2022-05-12 14:37:27
258,ths-K19000352-0000,国公立,2022-05-12 14:37:27,2022-05-12 14:37:27
259,ths-K19000503-0000,国公立,2022-05-12 14:37:27,2022-05-12 14:37:27
260,ths-K19000514-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
261,ths-K19000293-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
262,ths-K19000536-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
263,ths-K19000363-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
264,ths-K19000075-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
265,ths-K19000260-0000,国公立,2022-05-12 14:37:28,2022-05-12 14:37:28
266,ths-K19000569-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29
267,ths-K19000617-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29
268,ths-K19000374-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29
269,ths-K19000525-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29
270,ths-K19000581-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29
271,ths-K19000411-0000,国公立,2022-05-12 14:37:29,2022-05-12 14:37:29